CustomerID,Name,Age,Gender,Email,SocialMediaPresence,OnlineBehaviorScore,TransactionAmount,EconomicIndicator,Date
6252e3af-b94e-468d-bdd5-69a35df490f6,Thomas Smith,62,Male,sgreen@example.com,1,7.313448793666465,4967.718846817243,-0.8000642986438828,2021-05-19
eab0480d-3d88-4b56-8e35-82245b766e93,Scott Hernandez,35,Male,meghanporter@example.com,1,8.746367915162422,1579.0241042687537,0.6947334204941185,2021-05-18
8043b6cb-034d-4e2f-8890-c1c434ea0e9e,Martha Raymond PhD,53,Female,evansjaime@example.org,0,7.406869207556306,1571.6364124680508,0.22488301062779192,2021-05-17
e25fba07-e0df-406b-b79e-914d5315db0b,Kimberly Gomez,18,Male,ihutchinson@example.org,0,9.419608697162822,1187.2448470639565,0.5553232752942094,2021-05-16
7fee1f4c-aa0b-4ad9-93fa-a28854034f48,Michelle Wagner,51,Male,hernandezalyssa@example.org,0,6.693249560565375,4293.0300849902105,-0.9687393474634449,2021-05-15
5c02ac28-4d7f-4481-84df-f69a819807a2,Elizabeth Lee,30,Female,johnblankenship@example.net,0,2.8080017409280997,206.33672014223774,-0.026065050352773067,2021-05-14
4c3c1062-2804-41e9-9c1f-58813e3b7cc6,Pamela Williams,23,Male,hartmanbryan@example.org,0,6.617508302848494,4127.505619990861,-0.9873008428927661,2021-05-13
cd339493-7109-4858-92ad-c60dd8f6e228,Misty Charles,33,Female,brandygreen@example.net,1,3.615215459313256,3479.624001156192,-0.6411742877045727,2021-05-12
deb20a52-8b9c-45b3-a413-cc451ba09bd6,James Cameron,64,Female,juanharrison@example.net,1,4.107642228087229,1452.1899700436677,-0.8217175199577027,2021-05-11
b0d3367d-6b53-4a91-8b8c-14afe9cc6efc,Ashley Garcia,44,Male,rcooper@example.net,1,7.051363417461853,2812.949451098071,0.30351158371166154,2021-05-10
47c6c728-3f85-45ed-8b7d-fb5e4a4f5a28,Casey Peterson,49,Female,kristopherstephenson@example.com,1,9.832019466113806,2825.9831189831652,0.773830283935838,2021-05-09
d3b8cd1e-0b35-48f0-9a6e-e33734ebd528,Lori Hill,53,Male,mayerjames@example.com,0,6.850777490262801,4637.020006037488,-0.16755551556492576,2021-05-08
6be41d19-42fd-4474-8b47-e3413628eb0e,Bryce Dunn,66,Female,villaalexandra@example.net,0,9.624938075246767,858.1024524719039,0.6148236064946757,2021-05-07
b0572004-551a-4be7-bba4-c313b540740b,Lindsey Hoffman,33,Male,kryan@example.com,1,5.535040951389247,284.9078704104721,0.5451254170538853,2021-05-06
eb90924a-3119-4573-a0c7-bd6c4714ced2,Austin Trujillo,62,Female,thomas64@example.org,0,7.248807763545937,1842.7131910989044,0.3847166616751614,2021-05-05
bbffffba-95f6-4986-965b-224b803365fa,Penny Harrington,48,Male,yallen@example.org,0,3.9014325767246967,778.2001480344089,-0.5876795628206752,2021-05-04
99e1a625-2c70-4e9f-9f06-d39910ba773e,Mr. Benjamin Patton,59,Male,zmcdonald@example.org,1,2.038647270552629,1898.7061758277132,0.2796514074645897,2021-05-03
8ba24b2f-1837-41e3-a0d9-e1885c1c3a5b,Mallory Pugh,63,Male,qgross@example.org,0,4.170140222165896,2952.562961163363,0.04617372826366317,2021-05-02
6036d3c6-3e9d-4c22-9249-11988941475d,Kayla Avila,49,Male,amandajordan@example.net,1,5.323329301515641,1241.6713279157486,-0.17593735099950814,2021-05-01
129d2161-00cf-474e-982e-847f038b6c29,Richard Robinson,46,Female,hhenderson@example.com,0,6.135743748277894,4074.263760235026,0.876179220893218,2021-04-30
d3d1cac7-10aa-414d-8e5f-aa53e5795020,Mrs. Casey Vargas,68,Male,xburke@example.net,0,7.004415142469948,550.335094298326,0.2210759772609705,2021-04-29
34e4ba6b-c64f-4ee2-95b9-6cd609f40b55,John Williamson,19,Male,pshelton@example.net,1,4.757301398129696,2059.011417541043,-0.9247575760443216,2021-04-28
e9dae8ed-0e89-4b88-b91e-841b9cfc9167,James Ballard,23,Male,donna81@example.net,1,7.730818510389282,4597.620836387892,-0.6399990660369583,2021-04-27
65a3857c-32b4-48f7-acab-c85986b0f544,Barry Hudson,36,Male,james54@example.com,0,8.572503721752206,3697.9031740001415,-0.00022473019287283513,2021-04-26
20a2ae6c-a5c7-4034-b439-ddd422114750,Morgan Gutierrez,32,Female,cohenmaria@example.com,0,3.5733518220282723,3645.5445810481237,0.9005961282256423,2021-04-25
